x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.2,2017-03-02 00:00:00,AB,2017,3,2,-10.2,,-20,,-0.3,,0,,0,,0,,3,,15,,32,,0,,28.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.3,2017-03-03 00:00:00,AB,2017,3,3,-1.4,,-10.7,,8,,0,,0,,0,,3,,36,,52,,0,,19.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.4,2017-03-04 00:00:00,AB,2017,3,4,-9.3,,-15.3,,-3.2,,7.6,,0,,7.6,,0,T,1,,46,,0,,27.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.5,2017-03-05 00:00:00,AB,2017,3,5,-17.7,,-22.2,,-13.1,,1,,0,,1,,8,,0,,0,,0,,35.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.6,2017-03-06 00:00:00,AB,2017,3,6,-15.5,,-19.7,,-11.2,,3.8,,0,,3.8,,7,,0,,0,,0,,33.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.7,2017-03-07 00:00:00,AB,2017,3,7,-21.1,,-28.7,,-13.4,,0,T,0,,0,T,8,,32,,35,,0,,39.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.8,2017-03-08 00:00:00,AB,2017,3,8,-23.3,,-29,,-17.6,,1.8,,0,,1.8,,8,,0,,0,,0,,41.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.9,2017-03-09 00:00:00,AB,2017,3,9,-24.3,,-32.4,,-16.1,,0,T,0,,0,T,9,,0,,0,,0,,42.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.10,2017-03-10 00:00:00,AB,2017,3,10,-17.8,,-19.2,,-16.4,,2.4,,0,,2.4,,9,,10,,39,,0,,35.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.11,2017-03-11 00:00:00,AB,2017,3,11,-19.2,,-22.8,,-15.6,,2.8,,0,,2.8,,9,,11,,32,,0,,37.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.12,2017-03-12 00:00:00,AB,2017,3,12,-15,,-17.4,,-12.6,,3.6,,0,,3.6,,15,,14,,41,,0,,33,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.13,2017-03-13 00:00:00,AB,2017,3,13,-11.6,,-16,,-7.1,,0,,0,,0,,15,,14,,41,,0,,29.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.14,2017-03-14 00:00:00,AB,2017,3,14,-5,,-13.1,,3.2,,0,T,0,T,0,,11,,13,,37,,0,,23,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.15,2017-03-15 00:00:00,AB,2017,3,15,1.1,,-4.6,,6.8,,0,,0,,0,,10,,33,,46,,0,,16.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.16,2017-03-16 00:00:00,AB,2017,3,16,0.8,,-1.2,,2.8,,2.2,,0,,2.2,,8,,0,,0,,0,,17.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.17,2017-03-17 00:00:00,AB,2017,3,17,-1.7,,-8.3,,4.9,,0,,0,,0,,5,,15,,33,,0,,19.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.18,2017-03-18 00:00:00,AB,2017,3,18,2.9,,-1.4,,7.2,,0,T,0,,0,T,3,,29,,78,,0,,15.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.19,2017-03-19 00:00:00,AB,2017,3,19,-0.3,,-5.3,,4.7,,0.8,,0,,1.2,,2,,30,,76,,0,,18.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.20,2017-03-20 00:00:00,AB,2017,3,20,-5.7,,-9.3,,-2.1,,0.2,,0,,0.2,,1,,32,,43,,0,,23.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.21,2017-03-21 00:00:00,AB,2017,3,21,-2.3,,-7.6,,3.1,,0,,0,,0,,0,T,13,,61,,0,,20.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.22,2017-03-22 00:00:00,AB,2017,3,22,-1.2,,-5.1,,2.8,,0,T,0,,0,T,0,T,11,,44,,0,,19.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.23,2017-03-23 00:00:00,AB,2017,3,23,-2.2,,-5.9,,1.6,,0,T,0,,0,T,0,T,0,,0,,0,,20.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.24,2017-03-24 00:00:00,AB,2017,3,24,-2.2,,-6.1,,1.8,,0,,0,,0,,0,T,13,,43,,0,,20.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.25,2017-03-25 00:00:00,AB,2017,3,25,2.9,,-1.9,,7.7,,0,T,0,T,0,,0,T,0,,0,,0,,15.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.26,2017-03-26 00:00:00,AB,2017,3,26,1.7,,-4.2,,7.6,,0,,0,,0,,0,T,13,,32,,0,,16.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.27,2017-03-27 00:00:00,AB,2017,3,27,1.7,,-1.2,,4.5,,0,,0,,0,,0,T,0,,0,,0,,16.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.28,2017-03-28 00:00:00,AB,2017,3,28,3.7,,-4,,11.4,,0,,0,,0,,0,T,0,,0,,0,,14.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.29,2017-03-29 00:00:00,AB,2017,3,29,3.5,,-4.2,,11.2,,0,,0,,0,,,,10,,35,,0,,14.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.30,2017-03-30 00:00:00,AB,2017,3,30,3.3,,-0.1,,6.7,,0.2,,0.2,,0,T,,,0,,0,,0,,14.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.3.31,2017-03-31 00:00:00,AB,2017,3,31,4,,-4.5,,12.4,,0,,0,,0,,,,19,,41,,0,,14,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.1,2017-04-01 00:00:00,AB,2017,4,1,5.1,,-0.7,,10.8,,1,,1,,0,,,,33,,32,,0,,12.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.2,2017-04-02 00:00:00,AB,2017,4,2,4.2,,-1.6,,9.9,,0,,0,,0,,,,32,,52,,0,,13.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.3,2017-04-03 00:00:00,AB,2017,4,3,3.1,,-2.7,,8.9,,4.2,,0,,4.2,,3,,32,,35,,0,,14.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.4,2017-04-04 00:00:00,AB,2017,4,4,3.6,,-3.1,,10.3,,0,,0,,0,,,,0,,0,,0,,14.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.5,2017-04-05 00:00:00,AB,2017,4,5,4.5,,-6.2,,15.2,,0,,0,,0,,,,15,,52,,0,,13.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.6,2017-04-06 00:00:00,AB,2017,4,6,8.1,,0.6,,15.5,,0.4,,0.4,,0,,,,10,,33,,0,,9.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.7,2017-04-07 00:00:00,AB,2017,4,7,2.9,,-3.4,,9.2,,11.6,,11.6,,0,,,,0,,0,,0,,15.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.8,2017-04-08 00:00:00,AB,2017,4,8,3.6,,0.7,,6.5,,8,,8,,0,,,,0,,0,,0,,14.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.9,2017-04-09 00:00:00,AB,2017,4,9,1.8,,-1.2,,4.8,,0,,0,,0,,,,13,,35,,0,,16.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.10,2017-04-10 00:00:00,AB,2017,4,10,4,,-0.3,,8.3,,0.8,,0.2,,0.6,,,,0,,0,,0,,14,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.11,2017-04-11 00:00:00,AB,2017,4,11,3.6,,-2.3,,9.5,,0,,0,,0,,,,1,,33,,0,,14.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.12,2017-04-12 00:00:00,AB,2017,4,12,1.5,,-5.6,,8.5,,0.2,,0.2,,0,T,,,8,,37,,0,,16.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.13,2017-04-13 00:00:00,AB,2017,4,13,2.2,,1,,3.3,,7.8,,4.8,,3,,,,8,,48,,0,,15.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.14,2017-04-14 00:00:00,AB,2017,4,14,0.2,,-0.6,,1,,15.4,,0,,18,,2,,31,,41,,0,,17.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.15,2017-04-15 00:00:00,AB,2017,4,15,-2.9,,-5.2,,-0.6,,3,,0,,3,,10,,35,,37,,0,,20.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.16,2017-04-16 00:00:00,AB,2017,4,16,-3.9,,-10.2,,2.4,,0,,0,,0,,9,,15,,32,,0,,21.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.17,2017-04-17 00:00:00,AB,2017,4,17,0.6,,-3,,4.1,,0,T,0,,0,T,5,,13,,35,,0,,17.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.18,2017-04-18 00:00:00,AB,2017,4,18,0.3,,-1.2,,1.8,,1.8,,0,,2.2,,4,,8,,32,,0,,17.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.19,2017-04-19 00:00:00,AB,2017,4,19,3.3,,-1,,7.6,,0,T,0,,0,T,4,,0,,0,,0,,14.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.20,2017-04-20 00:00:00,AB,2017,4,20,6.5,,-0.8,,13.8,,0,,0,,0,,,,0,,0,,0,,11.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.21,2017-04-21 00:00:00,AB,2017,4,21,3.6,,-1.3,,8.4,,0.4,,0.4,,0,T,,,0,,0,,0,,14.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.22,2017-04-22 00:00:00,AB,2017,4,22,1.9,,0.4,,3.4,,3.8,,1.6,,2.2,,,,7,,44,,0,,16.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.23,2017-04-23 00:00:00,AB,2017,4,23,0,,-1.5,,1.5,,8,,0,,8,,3,,13,,46,,0,,18,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.24,2017-04-24 00:00:00,AB,2017,4,24,1.1,,-0.1,,2.2,,2,,0,,2,,2,,0,,0,,0,,16.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.25,2017-04-25 00:00:00,AB,2017,4,25,1,,-1,,3,,0,T,0,,0,T,,,14,,33,,0,,17,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2017.4.26,2017-04-26 00:00:00,AB,2017,4,26,0.1,,-2.3,,2.5,,0,T,0,,0,T,,,12,,33,,0,,17.9,,,,,
